,order_id,customer_unique_id,customer_city,customer_state,order_approved_at,order_purchase_timestamp,order_estimated_delivery_date,order_delivered_carrier_date,order_delivered_customer_date
115,8fc207e94fa91a7649c5a5dab690272a,7d185d821a11c769636247766f1fd45e,sao joao de meriti,RJ,2017-11-26 17:58:34,2017-11-26 17:49:46,2017-12-19 00:00:00,2017-11-28 23:17:09,2018-01-20 13:42:22
116,4b3a605942f29d490cb74bd6ace6b9f0,0a5df23b922b9998bb7378f1ac03c98a,porto alegre,RS,2017-09-29 09:44:12,2017-09-29 09:32:17,2017-10-17 00:00:00,2017-09-29 21:58:48,2017-09-30 16:55:39
117,1c35ac660d7ef6691b25d20df3d6eccb,2df79c0c80c225d537833abb01a1a8ca,sao paulo,SP,2017-06-27 23:35:09,2017-06-27 23:11:57,2017-07-10 00:00:00,2017-06-28 14:28:00,2017-06-29 10:16:35
118,01a75ac3dd000b7628a684be97c29234,91a7366b39d3620ce44f85fa5d116896,niteroi,RJ,2018-01-23 10:59:10,2018-01-23 10:32:39,2018-02-21 00:00:00,2018-01-26 19:12:26,2018-02-07 14:59:03
119,0c6b011f8a4f87010c23995f5807d152,198fa73f9282fb46d9b5b5c25394b7e1,natal,RN,2018-08-20 18:35:26,2018-08-20 18:24:30,2018-09-13 00:00:00,2018-08-21 11:53:00,2018-08-28 13:43:41
120,ee0c5c649e17808bc4a363d3a80ebf85,2ed58d0567a2839599b85957ee02bca9,rio de janeiro,RJ,2018-01-30 08:13:43,2018-01-30 07:51:17,2018-02-21 00:00:00,2018-01-31 15:06:03,2018-02-20 15:25:04
121,f2fa3795760c35b8c05fa8e2f09d5143,c53e944da3d3ad66ccb7527165b78681,franca,SP,2018-04-03 05:10:21,2018-03-31 14:20:46,2018-05-04 00:00:00,2018-04-05 00:44:42,2018-04-07 00:06:33
122,3923e3ade70348985bd2ca389905cf19,3ed766ba830792bcc9ad889d2607eab7,sao bernardo do campo,SP,2018-03-09 03:00:35,2018-03-07 23:00:33,2018-03-29 00:00:00,2018-03-14 02:08:26,2018-03-19 18:46:32
123,e37797aedc7cd4ef82278fbc169eecaf,f9c75a729bd4f0b6c346b18ad9fbc1cb,sao paulo,SP,2018-05-08 22:31:43,2018-05-08 22:12:34,2018-05-23 00:00:00,2018-05-10 13:35:00,2018-05-14 18:55:59
124,35660aec0cc42b6257e24281ee0e6255,e0b0f9beb31782e3174a67b875697ca0,nova floresta,PB,2017-03-30 14:55:17,2017-03-30 14:46:00,2017-05-12 00:00:00,2017-04-10 18:53:49,2017-04-27 11:08:55
125,b01875821b8dcb6abc61776f0f971bce,8731e1c5aa27eced509f47d8012ff81e,rio de janeiro,RJ,2017-11-25 01:31:43,2017-11-24 21:55:22,2017-12-15 00:00:00,2017-11-28 22:37:15,2017-12-01 21:11:40
126,5164933efe0cd14f31424b9badf81f19,5fa1f56316f4154109ceb42651385b7c,sao caetano do sul,SP,2018-04-25 22:31:56,2018-04-25 22:18:10,2018-05-14 00:00:00,2018-04-26 12:35:00,2018-04-27 16:50:03
127,06a6627d9cc91a04e9d146bf65fee0a2,d2f122bc3109d7fb2385daec2d6ef7f7,mairipora,SP,2017-07-16 10:35:14,2017-07-16 10:27:45,2017-08-04 00:00:00,2017-07-18 12:34:04,2017-07-21 19:59:36
128,15bed8e2fec7fdbadb186b57c46c92f2,9f269af9c49244f6ba4a46985a3cfc2e,sao paulo,SP,2017-09-03 14:30:09,2017-09-03 14:22:03,2017-10-03 00:00:00,,
129,5447160f15621601fa9ba2b94f4906b3,5179541696b879141c1f0bb532f988c9,curitiba,PR,2017-11-21 12:40:55,2017-11-21 12:08:32,2017-12-14 00:00:00,2017-11-22 20:17:08,2017-11-28 20:33:38
130,01855f880aae9a984c7c33b26fcf2e02,48d4bf53229ec530405b4e461ae6adb0,sao paulo,SP,2017-10-19 15:35:35,2017-10-19 15:08:48,2017-10-31 00:00:00,2017-10-23 13:14:16,2017-10-24 15:57:46
131,65312c6e4ce03c0fb633a4ac541949d8,be5be2dbad1352c6b4966664a5bb4fe9,macae,RJ,2018-07-23 12:32:22,2018-07-22 15:19:05,2018-08-13 00:00:00,2018-07-25 10:06:00,2018-08-02 21:08:57
132,741fd1b80f015f170a7f458cf86769b8,377bdfb2197d3b83c9e3f9502deabcfb,capelinha,MG,2017-12-02 14:38:30,2017-12-02 14:28:03,2018-01-04 00:00:00,2017-12-04 21:54:27,2017-12-11 16:17:04
133,b16cec67cb3f5a4bb31abe8988b43d19,81cfe11d1b667c768e77b6a9db5fe9b3,rio de janeiro,RJ,2018-03-26 09:28:24,2018-03-26 09:14:26,2018-04-20 00:00:00,2018-03-27 17:21:48,2018-03-29 20:08:43
134,e6190dea235662449d160357e46eaec8,fe65c76fc3eb742328d1401c521c95b4,osasco,SP,2018-01-09 07:27:15,2018-01-09 06:37:43,2018-02-06 00:00:00,2018-01-09 18:35:02,2018-01-15 14:56:58
135,8eeda294fab8a5ed70259afb59a10ff8,2ad3e60daba1700dc116ea525e842f28,curitiba,PR,2018-02-07 02:35:40,2018-02-06 18:25:39,2018-03-08 00:00:00,2018-02-07 22:15:04,2018-02-14 19:07:41
136,89165e6d4c28047da0adf13ac8b3e1b3,38eb5d4dcd39b971746632c47a4eb123,guarulhos,SP,2018-07-18 13:50:14,2018-07-18 13:39:54,2018-07-30 00:00:00,2018-07-24 14:14:00,2018-07-26 18:26:37
137,f376081d7c5f1767fbc7fae2d19ca32e,daf7dfe5576b8c581e8353aa8608a008,atibaia,SP,2017-03-28 16:15:15,2017-03-28 16:03:34,2017-04-17 00:00:00,2017-03-29 13:23:55,2017-03-31 10:07:25
138,4b87488fb6269f8321508923b95da4d6,b2d3863477633ff42a3dad9a7dd61cda,espera feliz,MG,2018-06-08 12:37:01,2018-06-08 12:19:58,2018-07-05 00:00:00,2018-06-11 08:23:00,2018-06-15 20:58:47
139,e9ce52cd563d0124dced659e69eab10a,0a11a4d0e9f9e864f03a7451f0f255b6,piracaia,SP,2017-07-12 02:10:59,2017-07-10 12:23:05,2017-07-28 00:00:00,2017-07-13 18:35:37,2017-07-17 17:03:47
140,9344ccd01ff5fa7ec2aef0ee7e1c49c3,cc9cbe91f775a595bcb05af59019b396,lencois paulista,SP,2018-05-18 04:54:31,2018-05-16 16:10:21,2018-06-04 00:00:00,2018-05-21 07:09:00,2018-05-24 19:04:00
141,f4471dae8c482f51aa1826cd9f5d4433,548a09978548d2e347d494793e34c797,barueri,SP,2018-07-05 18:55:15,2018-07-05 18:40:47,2018-07-19 00:00:00,2018-07-10 15:10:00,2018-07-11 21:16:47
142,aeb4c9d05ab11d7c6c9ca24f8c43bd70,e63b7e65ecb65d0d1624a564fa2c8cff,santo antonio do descoberto,GO,2017-09-21 14:44:35,2017-09-20 17:12:34,2017-10-18 00:00:00,2017-09-22 17:54:05,2017-09-28 19:47:42
143,33a3edb84b9df4cb49546859b990ac6d,b854c56e1163bced9c3ebf1e4a6576f3,juiz de fora,MG,2018-02-22 16:10:41,2018-02-21 17:15:49,2018-03-16 00:00:00,2018-02-23 22:42:43,2018-03-22 00:03:53
144,9885fff91f7c807525f8320e5292a3db,82ab8d779ce526b08d6b92769be44c49,salesopolis,SP,2018-01-11 02:48:39,2018-01-10 14:18:40,2018-01-31 00:00:00,2018-01-12 14:15:26,2018-01-24 23:16:49
145,e7a65190baa4e6fd192246157c0b81fb,ed9fce60567d03fff71f9c06084c998e,paragominas,PA,2017-04-27 17:22:58,2017-04-26 16:14:11,2017-05-29 00:00:00,2017-04-28 12:43:07,2017-05-12 14:04:02
146,62a12e4d2a742b2491d7c00d2d79bf52,311dff8c3112b3ea255ec4871cabaf03,caxias do sul,RS,2017-11-27 19:39:02,2017-11-27 19:24:52,2017-12-27 00:00:00,2017-11-28 22:58:14,2017-12-08 15:41:46
147,90349f264a3d6a2525a34598d09dda6b,831a032a3327e2b8325faf9d37953870,americana,SP,2018-05-12 03:32:26,2018-05-11 16:35:19,2018-05-21 00:00:00,2018-05-14 15:16:00,2018-05-15 18:38:39
148,95cf9f239f724799131f7ca949209bd9,65ee274b862c5c053367be8a70dbc029,sao paulo,SP,2018-05-25 09:16:24,2018-05-25 08:54:21,2018-06-12 00:00:00,2018-05-28 15:43:00,2018-05-30 15:06:44
149,04a59fe46fc5aa341da5378c195ed53c,a3d335d8dd759126b58367c6053bb20a,curitiba,PR,2017-11-28 09:35:11,2017-11-26 09:32:06,2017-12-19 00:00:00,2017-11-28 19:18:52,2017-12-11 19:03:18
150,86b37610c0e86e94afe3d5ba4b73fa14,2f97fb04ba09cfa05b9e3b3af4e8e247,gaucha do norte,MT,2017-11-22 02:49:29,2017-11-17 21:14:42,2017-12-20 00:00:00,2017-11-22 17:37:09,2017-12-05 20:23:33
151,5c2d1d55c31db1cbe069dc9b6454b897,02c639f8dd288caf7cc6dc66513c23b3,dores do indaia,MG,2018-07-24 10:32:48,2018-07-23 18:27:07,2018-08-10 00:00:00,2018-07-25 14:10:00,2018-08-01 19:31:47
152,1d067305b599c1e0dceb3864056ea527,b577af9a54b023b4bcc51f69bb937f1c,franca,SP,2018-02-14 13:15:38,2018-02-14 13:05:17,2018-03-09 00:00:00,2018-02-20 20:12:57,2018-03-09 21:52:36
153,abc5ec9ecaec740b498a37f19c29a8c0,22be41ad7d58c7774c6e036348a042d0,nao-me-toque,RS,2017-04-30 22:55:09,2017-04-30 22:43:56,2017-06-05 00:00:00,2017-05-02 13:58:16,2017-05-12 12:04:38
154,6942b8da583c2f9957e990d028607019,528b011eb7fab3d59c336cc7248eed3a,paracatu,MG,2018-01-11 02:32:30,2018-01-10 11:33:07,2018-02-07 00:00:00,2018-01-11 19:39:23,
155,c3cb4c7c4b963ab08b07a5dca5baf05d,4521ca49d47fa50f2b98f0c71cbf5ae7,trindade do sul,RS,2017-05-16 03:35:16,2017-05-15 16:29:03,2017-06-08 00:00:00,2017-05-17 09:24:51,2017-05-23 12:51:55
156,af66c46c49bdb3bf2f862efb1eb67d81,d2c89ba54e6cf93abd4ea9bb9e9fbf73,lencois paulista,SP,2017-07-22 19:25:18,2017-07-22 19:16:47,2017-08-11 00:00:00,2017-07-25 19:14:13,2017-07-31 18:17:45
157,14e6e050a57912543937e93051cc7b2c,50f99f56ab935ac45c6f1cd4c0bfbe2a,itu,SP,2018-06-24 19:20:23,2018-06-24 19:01:52,2018-07-27 00:00:00,2018-06-25 15:57:00,2018-06-28 13:03:08
158,cefa8ee1540139ac77fa0c1b4ff1f04b,9e0c06f4607e8d1c8b1bb5419446c5b9,curitiba,PR,2018-07-02 13:10:15,2018-07-02 12:54:20,2018-07-25 00:00:00,2018-07-03 15:04:00,2018-07-06 11:52:07
159,265f4e28ef8cf69f8445e2951bbe7343,3e45b1d69bfaf0b7963cbb9dd00196f7,ariquemes,RO,2017-03-06 00:33:11,2017-03-06 00:14:28,2017-04-11 00:00:00,2017-03-06 09:54:32,2017-03-20 09:28:56
160,34276839abbc2d596eb36540d36c624c,8051546e4730145100f73eb919000a81,osorio,RS,2017-10-04 23:14:17,2017-10-04 23:02:21,2017-11-09 00:00:00,2017-10-05 18:37:19,2017-10-20 16:18:59
161,556bbf53c2c22fbb9ef31a414dd444a6,d0db8f74fe8af2b92d1e7159472874f0,brasilia,DF,2017-12-21 17:56:24,2017-12-21 17:43:41,2018-01-22 00:00:00,2017-12-26 16:59:04,2018-01-04 21:56:01
162,36530871a5e80138db53bcfd8a104d90,10669e874b7ddaab97d6d539578576d7,camaragibe,PE,2017-05-11 11:45:14,2017-05-09 11:48:37,2017-06-08 00:00:00,2017-05-11 13:21:47,
163,b2bd1f09c1b8a4a36940f6f6e49d5dec,f1e0cfbcfd9aebd6d003f6667551a9ae,blumenau,SC,2018-02-02 16:36:26,2018-02-02 16:15:41,2018-03-07 00:00:00,2018-02-06 01:28:26,2018-02-20 18:09:29
164,e69e2290db6b2d3b7593a40112e1a82a,ab93bfed86e2417198d66cf58945442e,aruja,SP,2018-06-02 03:15:28,2018-06-01 11:26:06,2018-07-04 00:00:00,2018-06-04 13:08:00,2018-06-05 17:44:39
165,c8627adf430caff83161acbeb344d8f5,0319cd43072df023584a1fa0a94d45ce,mogi das cruzes,SP,2018-08-09 17:30:25,2018-08-09 16:23:03,2018-08-21 00:00:00,2018-08-10 12:32:00,2018-08-14 19:12:05
166,1370fae9b19ee5e01a2d609eb18b7c8a,66d7c05de70168738de8f6f8b5adce82,serra do ramalho,BA,2017-11-15 13:55:31,2017-11-15 13:47:34,2017-12-14 00:00:00,2017-11-17 15:12:12,2017-12-06 01:12:12
167,a7cd6af6e0519313887b3c3a120f20ca,9ed19e34d278749a58db6f4659f679b1,osasco,SP,2018-04-26 12:11:18,2018-04-26 11:59:05,2018-05-07 00:00:00,2018-04-27 11:49:00,2018-05-03 02:52:58
168,663830a477534735bbdec9de01113fa2,fe22f09401a6af700ab66fac2edbea15,sao paulo,SP,2018-07-16 12:30:53,2018-07-15 12:37:12,2018-08-13 00:00:00,2018-07-16 14:33:00,2018-07-23 23:56:47
169,b2f3763408103bc7173bb36ed02dbeea,e1858db871ca0cea6d07b5413f450048,belo horizonte,MG,2018-05-30 22:55:45,2018-05-30 22:33:08,2018-07-16 00:00:00,2018-06-11 14:44:00,2018-06-18 23:07:33
170,0dad6beca7ed0e352668498c29089900,52a7fb2dfa60628b04619fa279d3e27c,aracatuba,SP,2017-12-02 14:17:20,2017-12-02 14:08:33,2017-12-27 00:00:00,2017-12-08 21:21:12,2017-12-13 09:44:38
171,93ec3e2c9a4beee38c28973d307093e1,c3fcf3b664801fe10c4d9f62ac72b21a,sao paulo,SP,2018-03-29 14:35:21,2018-03-29 14:27:41,2018-04-11 00:00:00,2018-04-04 23:16:22,2018-04-06 22:52:39
172,5561adcb0fd46da4cad3048fa4e7fc00,87d406e4698a66118241f1f4a407ee03,sao paulo,SP,2018-06-25 15:58:17,2018-06-25 15:36:18,2018-07-11 00:00:00,2018-06-26 14:58:00,2018-06-27 17:18:42
173,6245ae0abd9de1ae647b5da78c0ea69b,fbe53ee8a67e9fbf5cdb52d888701527,jau,SP,2017-09-11 08:10:08,2017-09-11 07:54:38,2017-09-27 00:00:00,2017-09-13 18:22:19,2017-09-16 16:12:24
174,ce9feeba53c652dd6569cca62e2bb287,d01cf8c6c7c836c5dd9320585928f42b,barueri,SP,2018-04-15 19:55:20,2018-04-15 19:42:06,2018-04-26 00:00:00,2018-04-19 14:32:30,2018-04-20 23:12:11
175,565923f847aad52e7638eb189cce3b51,41a1e8124bbc0d73734103301fdd4115,governador valadares,MG,2018-01-13 08:29:22,2018-01-13 08:19:23,2018-02-15 00:00:00,2018-01-15 22:55:00,2018-01-23 18:22:46
176,36ebb4199031e72a1fa964549b88c377,94819c1119bcbb29d414ac33b904e82d,itapeva,SP,2018-04-04 08:50:15,2018-04-04 08:39:50,2018-05-02 00:00:00,2018-04-07 00:49:39,2018-04-16 23:35:26
177,232b75e8b6faa6ca2063184414e634a7,b91094129b0c7e78a2d312269365968e,curitiba,PR,2017-09-27 03:35:03,2017-09-26 12:32:39,2017-10-20 00:00:00,2017-10-04 08:03:59,2017-10-09 18:32:42
178,ee990334acb0ff9333b01afa465f3006,5e965d35ef2083367ff713df75fa6f16,porto alegre do norte,MT,2018-03-02 02:10:55,2018-02-28 17:00:28,2018-04-02 00:00:00,2018-03-02 22:18:35,2018-03-22 10:18:36
179,780fe22baa36991bdbb1559f5b549596,2e3c3bce0bc8cca5d8e987d047e64d8b,joao pinheiro,MG,2017-04-22 19:41:06,2017-04-22 19:26:47,2017-05-15 00:00:00,2017-04-24 11:04:27,2017-04-28 14:37:16
180,58ac1947c1a9067b9f416cba6d844a3f,5cbf29b2dcf212a6a5d864b887238c72,sao paulo,SP,2017-09-13 13:45:43,2017-09-13 09:18:50,2017-09-25 00:00:00,2017-09-14 21:20:03,2017-09-21 21:16:17
181,ba4ddff2b9082f079de9a84d7a5605fd,213ce7ea2a0345a65b4045cf55be42d8,sao paulo,SP,2018-01-18 09:38:30,2018-01-18 09:30:54,2018-02-02 00:00:00,2018-01-18 23:43:46,2018-01-20 17:56:44
182,75351e48296ef42211a0b80c427aae57,cab5ecc01e69aac95f48b619eb40a882,sao paulo,SP,2017-03-14 16:25:43,2017-03-14 16:25:43,2017-04-10 00:00:00,2017-03-30 13:22:17,2017-04-03 13:37:42
183,64a2b20e6611bf80d933549f4c45ad84,6f19cd82c9d4d5b80bd8fbd24e600576,varzea grande,MT,2017-12-21 02:11:52,2017-12-20 12:30:40,2018-01-19 00:00:00,2017-12-22 20:41:54,2018-01-09 15:44:20
184,775130c792f4c6460c63162e994a1114,8689753ac05594f16b97e8bd556b50b0,curitiba,PR,2017-12-04 18:30:29,2017-12-04 17:24:57,2018-01-04 00:00:00,2017-12-05 16:09:06,2017-12-11 18:52:10
185,b0928556a10706af462ca2ab2c91903b,cf50302e77f7141c5923c3bc84ceffaf,muriae,MG,2018-08-03 22:35:17,2018-08-03 22:23:06,2018-08-23 00:00:00,2018-08-06 13:40:00,2018-08-14 18:16:42
186,5487a8ac1699754d975f853ce8bb9321,995fe9426f030109b1614044edaf46d9,sao paulo,SP,2018-04-03 05:48:50,2018-03-29 14:29:44,2018-04-20 00:00:00,2018-04-04 01:13:40,2018-04-08 16:22:04
187,00571ded73b3c061925584feab0db425,106106992030e0d83e6f1bc9d4054070,belo horizonte,MG,2017-05-18 21:10:16,2017-05-18 20:59:24,2017-06-12 00:00:00,2017-05-22 15:50:30,2017-05-30 09:12:44
188,74ebfa44a323c96a7760bd693d690a3d,6110fc2216f14d1efaa683050a262e90,serra,ES,2017-06-16 00:35:26,2017-06-16 00:22:49,2017-07-18 00:00:00,2017-06-16 15:37:52,2017-06-26 13:49:52
189,37104fd8b73d0691fda9491fe8906808,92f65b75e3c4a45c14f410b4aac4db69,mato leitao,RS,2017-07-07 02:50:37,2017-07-05 09:16:49,2017-08-07 00:00:00,2017-07-07 21:03:12,2017-07-17 17:23:48
190,b6b3633f97c686d8e188ac6fa29ff20d,71570c9b76f11df814726260cf634fb8,sao paulo,SP,2018-07-27 13:04:20,2018-07-27 12:45:51,2018-08-17 00:00:00,2018-08-02 13:33:00,2018-08-06 17:20:53
191,37e32b54f25d2472acbc642f7e539a36,071bb277b0146da77fac31e70657815e,rio de janeiro,RJ,2017-07-08 14:25:09,2017-07-08 14:12:08,2017-08-03 00:00:00,2017-07-11 14:36:51,2017-07-17 20:39:33
192,43d88b0e949865904334dd5b3ca63f50,1006daf2f4f3b40848bdb64d356b4b39,itapevi,SP,2018-03-15 17:15:42,2018-03-15 16:59:11,2018-04-02 00:00:00,2018-03-19 15:03:06,2018-03-20 16:13:27
193,5e99f3c445038a0709b2aea8e34ed593,2c613e1daa937ba2dda45140c410f48f,varzea paulista,SP,2017-06-25 19:45:10,2017-06-25 19:30:09,2017-07-14 00:00:00,2017-06-26 18:41:35,2017-07-04 10:51:55
194,f61b61c2cbb4192ccaf9c2c76a4cc971,04e1ad29192c7d23646272968393bf36,farroupilha,RS,2018-02-28 21:48:27,2018-02-28 21:27:43,2018-03-13 00:00:00,2018-03-07 01:38:40,2018-03-09 13:46:21
195,6d7de866a140b19d09e825b2a4e944c7,51cbfa44126505de7a55fb99ba49648b,palhoca,SC,2018-04-16 22:10:15,2018-04-16 21:07:16,2018-05-15 00:00:00,2018-04-17 20:54:27,2018-04-24 20:38:55
196,3f849648ffbabb0562c7668f212e3e88,d7b472813b9255677466c5cd3cbc7b31,ibirite,MG,2018-05-16 08:36:57,2018-05-15 19:55:51,2018-06-06 00:00:00,2018-05-18 15:26:00,2018-06-07 13:58:42
197,7c18eddfcd24680d80a502346221614e,ac307db9d15fc5bb19b61298bd6bd1ed,sao miguel do araguaia,GO,2018-07-13 16:04:02,2018-07-13 15:45:51,2018-08-09 00:00:00,2018-07-16 09:53:00,2018-07-24 20:16:30
198,6fa204b6cf6dcfe6c9adca7dc53aa32a,e4bd579c28cb9ce017feb990171bc957,sao paulo,SP,2017-08-03 03:04:48,2017-08-01 18:52:12,2017-08-21 00:00:00,2017-08-03 16:17:38,2017-08-05 12:14:47
199,58d4c4747ee059eeeb865b349b41f53a,a5314ac290a8b141491e987ae37aa7cc,santa barbara d'oeste,SP,2018-07-26 23:31:53,2018-07-21 12:49:32,2018-07-31 00:00:00,2018-07-24 12:57:00,2018-07-25 23:58:19
200,a840a7a89e3d9137358eb7b9408681fe,8a2530b1bf32235ed2636468ea0b1582,caxias do sul,RS,2017-03-09 22:17:49,2017-03-09 22:17:49,2017-03-28 00:00:00,2017-03-10 16:23:51,2017-03-16 08:24:47
201,40001f4b6e1a35f0b99fc4f44078ab27,b33ab8755cd35552942225232a9a8849,macapa,AP,2017-12-09 17:37:27,2017-12-09 17:27:58,2018-02-01 00:00:00,2017-12-12 17:17:24,2018-01-04 21:23:53
202,287c56aa824d8d1ea40246ad12013f62,ff10e644ac8984d7e9fcafd5adf1b8cd,ribeirao preto,SP,2018-08-02 10:45:12,2018-08-01 10:48:19,2018-08-10 00:00:00,2018-08-03 10:30:00,2018-08-07 13:59:38
203,694630e7a7713c116a9b7f0ba3377382,8b4e378f85633a53f78340e5692b8ba7,sao jose,SC,2018-04-11 05:50:45,2018-04-09 13:56:45,2018-05-03 00:00:00,2018-04-11 22:46:53,2018-04-16 20:58:47
204,f26f92a3da58e9c771820a7b4d9a6800,dbc0a39ff0c850cd0358a1fe289095b9,americana,SP,2018-02-10 19:35:32,2018-02-10 19:27:28,2018-02-26 00:00:00,2018-02-14 23:09:27,2018-02-19 15:07:08
205,d1f54c6a2a7015c5687439d6d4e971ba,6898b2273c4c2e9f697bb597c7df0837,recife,PE,2017-04-27 11:22:56,2017-04-27 11:08:59,2017-06-16 00:00:00,2017-04-27 11:51:58,2017-05-15 12:00:17
206,37d6c8f1b209eab8d1b6522a1a3e4d88,a54ff9cb5691f3de0ad67974bbb905fd,sao paulo,SP,2017-12-08 02:54:25,2017-12-06 15:26:09,2017-12-27 00:00:00,2017-12-11 23:10:16,2017-12-13 18:03:38
207,f9f76d0f8ab416a42a2a3dad0d710162,c89cf1a054b60f1d893617b0b1a140d7,coronel fabriciano,MG,2017-12-01 10:31:12,2017-11-30 22:37:50,2017-12-26 00:00:00,2017-12-01 20:13:00,2017-12-08 20:56:54
208,a03ad7057fae696dd18f8967826c209f,cb644c8c88c4705149fc0c7dd12d596d,palotina,PR,2017-06-07 19:42:11,2017-06-05 13:24:46,2017-06-28 00:00:00,2017-06-08 16:18:32,2017-06-16 14:04:09
209,c93e4c73cba512f76817291e0de8bec4,e25e370b86824ff1a40d01c259cadd98,sao sebastiao do cai,RS,2017-09-12 16:45:08,2017-09-12 16:32:09,2017-10-04 00:00:00,2017-09-13 22:39:49,2017-09-22 16:43:37
210,412fccb2b44a99b36714bca3fef8ad7b,95aec963a6193f24401417870b648031,mairipora,SP,2018-07-23 12:31:53,2018-07-22 22:30:05,2018-07-31 00:00:00,2018-07-23 12:24:00,2018-07-24 19:26:42
211,67b47f35ec923e39f1203f3cfa80f5e3,76c9a12722537319e44c31e70b7815c3,socorro,SP,2018-06-03 18:49:57,2018-06-03 18:24:33,2018-07-11 00:00:00,2018-06-04 15:11:00,2018-06-08 18:58:53
212,b616f638cd86d92c7cbd06cf7484ee34,23daf66dd86071f57d332fa5562afbe9,sao paulo,SP,2018-05-23 16:56:50,2018-05-23 16:37:35,2018-06-08 00:00:00,2018-05-24 16:13:00,2018-06-06 14:06:48
213,258f2e5dd769d9314b349f5650005dcc,344fecfc1b158f40bd95550e62547fda,ouro branco,MG,2018-02-03 11:10:37,2018-02-03 10:51:17,2018-03-13 00:00:00,2018-02-06 18:49:02,2018-02-23 20:59:12
214,f90202d14e468090464aeb4b1f0372ab,b0608ebf65dbde33b45973a50e9f8965,sao paulo,SP,2018-05-17 08:59:32,2018-05-17 08:33:19,2018-06-04 00:00:00,2018-05-23 12:24:00,2018-06-01 23:27:31
215,615ae1b88a25a4ac47fbf55c9c847b6e,677e8fb8d35d03be1fd8fd461c60a1cf,londrina,PR,2018-08-10 13:55:18,2018-08-10 13:42:06,2018-08-30 00:00:00,2018-08-13 10:37:00,2018-08-20 23:38:44
216,52f166ce5fa053bbb27d317e4fd231b7,2db7f214cad74f77bf16ddd07ec20b35,tupa,SP,2018-04-18 20:32:54,2018-04-18 20:13:31,2018-05-11 00:00:00,2018-04-20 22:38:37,2018-04-26 20:11:48
217,22d17396ac4c177e0ea83929cd4f845d,ded340acb51cad2b368c3e986d006ba8,porto alegre,RS,2017-09-27 14:56:18,2017-09-27 14:43:47,2017-10-27 00:00:00,2017-09-30 15:55:11,2017-10-13 21:13:13
218,9ceb8ab5165cefecdddb546cb5a6362b,48625b68a29dcfc3aba4b5147e0625aa,rio de janeiro,RJ,2018-02-06 17:32:25,2018-02-05 17:27:54,2018-03-06 00:00:00,2018-02-07 23:34:48,2018-02-18 14:28:47
219,95a74a28d622001aafb5dd088ea0d88c,1e85d1d3ecbe271f8410d13ce6bc189f,pindamonhangaba,SP,2017-11-17 14:25:26,2017-11-16 14:32:06,2017-12-06 00:00:00,2017-11-20 12:49:03,2017-11-29 00:44:50
220,d493148aa5f8d08914d29ec0524e1196,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,sao paulo,SP,2018-02-01 13:35:14,2018-01-31 13:21:44,2018-02-26 00:00:00,2018-02-05 17:12:14,2018-02-14 18:04:45
221,a0d5b8474423ddf55228373b81a46272,c8d183727fc9b4dcac256fbe246d6270,campo grande,MS,2018-01-12 02:38:34,2018-01-11 16:51:17,2018-02-07 00:00:00,2018-01-15 17:24:13,2018-01-22 21:18:33
222,cbec453ddd874ca620b8afc6393e3218,43088e9ae1468ae7f8f6bd222b6a7329,taubate,SP,2017-06-04 10:22:32,2017-06-04 10:05:59,2017-06-26 00:00:00,2017-06-05 09:12:22,2017-06-12 17:45:34
223,61988b318aaf57d18336c629bc42cf1b,6517822823bf509a5dd294d5cd69a829,vitoria,ES,2018-03-29 16:35:38,2018-03-29 16:17:53,2018-04-19 00:00:00,2018-04-04 00:08:23,2018-04-13 20:03:50
224,b88d7ae9bd78eac18e8b6ceb04695fb8,2a151ec82fd8a1ca7c3e212651ab5b24,rio de janeiro,RJ,2017-07-17 22:10:20,2017-07-17 21:55:56,2017-08-08 00:00:00,2017-07-20 20:19:38,2017-07-27 18:41:46
225,908e767e28908dc5ec61fe0ef8ef03f9,d903cb2df3fc0df3e432bc359d8a6bf2,passos,MG,2018-05-10 11:36:29,2018-05-09 14:32:09,2018-05-28 00:00:00,2018-05-11 10:44:00,2018-05-17 22:05:03
226,c82a457d646f77c8f151e12a3e517ed2,d76441ab4a22e389561144ffafdaa19c,campinas,SP,2018-08-08 21:25:20,2018-08-08 21:11:25,2018-08-15 00:00:00,2018-08-10 17:10:00,2018-08-15 15:02:09
227,edc531c3153d23614049077e7e1e6405,afee8d312f30964ff72528a719219034,varginha,MG,2018-04-19 02:51:01,2018-04-17 11:25:39,2018-05-09 00:00:00,2018-04-25 08:54:00,2018-05-03 21:54:44
228,e22b71f6e4a481445ec4527cb4c405f7,1268b060098ed3f22c2e7c34cc72a1a8,itapagipe,MG,2017-04-22 14:01:13,2017-04-22 13:48:18,2017-05-11 00:00:00,2017-04-24 19:08:53,2017-05-02 15:45:27
229,6efcd938092fe73904610b4bd39b2e7f,a55964e9744ba2f8e5911ff221b5de47,sao sebastiao,SP,2017-12-11 21:55:32,2017-12-11 21:43:24,2018-01-04 00:00:00,2017-12-13 15:12:16,2017-12-18 16:53:32
230,1e8c81805b92ff169971231458670460,5824772f55a94d6c06cbd5df136f5ba4,balneario camboriu,SC,2018-05-04 10:51:52,2018-05-04 10:29:14,2018-05-23 00:00:00,2018-05-07 14:14:00,2018-05-16 20:37:03
